"","mean_sampling","cors_true","cors_est","cors_est_lb","cors_est_ub","evs_true","evs_est","evs_est_lb","evs_est_ub","a","b","cv_true"
"161",63.1924205734394,0.90852339219811,0.937708973757349,0,0,0.83462569379285,0.87741023042758,0,0,1.69814927325343,0.538933062528008,0.325255122758246
"162",94.8968789062928,0.664770557895135,0.673619779103773,0,0,0.4477399043624,0.450931945961726,0,0,4.61806085675023,0.231843737551936,0.0935856043142814
"163",45.9656088249758,0.503914830412031,0.483997267533311,0,0,0.249295694037884,0.229429632572054,0,0,16.5452224867506,92.7356186803355,0.218538240452381
"164",86.4176995449234,0.980795611184686,0.990434385211251,0,0,0.933290127104107,0.980850349028552,0,0,0.41217477367773,0.760340014680739,0.90282330716094
"165",91.3039555572905,0.967741748177736,0.975893432832886,0,0,0.94225962091385,0.951773552455641,0,0,0.990884118591691,2.25186239415979,0.730029287391032
"166",85.1566764402669,0.780218761296975,0.757732716239882,0,0,0.532952649957201,0.571233919328915,0,0,8.75207034658344,1.32453285580798,0.129196345255207
"167",53.4220014407765,0.775110654237167,0.766173588622831,0,0,0.635729359226021,0.576209864776293,0,0,1.10477714153304,29.5403439106677,0.937841996158735
"168",18.0201972904615,0.860204334772089,0.934320541073239,0,0,0.655841115011489,0.863516771002451,0,0,0.611507429959063,0.801679356194821,0.738664281911715
"169",45.5491517237388,0.910331980983625,0.977899777494833,0,0,0.811838341602743,0.956218071898523,0,0,0.607724862789568,0.106237786183479,0.376600891530765
"170",96.7884738857392,0.983604254980632,0.996228364755087,0,0,0.951235623330695,0.992407132319981,0,0,0.126465640566835,0.0919036788141915,0.75558665652576
"171",3.61530782375485,0.316558098098636,0.581250438203313,0,0,0.132321390653426,0.273215762501772,0,0,3.39420759640418,7.11743639646466,0.472964947888014
"172",37.040706679225,0.884640472117846,0.886046556957346,0,0,0.80406361239629,0.780065585073653,0,0,2.26867947812738,1.70806598821696,0.390512509525025
"173",43.2613871449139,0.9124410287773,0.934471830467655,0,0,0.801893059257247,0.870486577005512,0,0,1.69909559749285,3.51250670915069,0.610807269833159
"174",91.2810328835621,0.93933108541357,0.947692563845253,0,0,0.87533540125331,0.896953270034634,0,0,2.28157534810735,5.02154345179026,0.515973634252807
"175",37.2396466080099,0.705556676353213,0.429677195117026,0,0,0.628775186397936,0.178784075120956,0,0,2.4530044250218,35.0193720768399,0.598830453916656
"176",39.7416748879477,0.924574260075784,0.967447596362307,0,0,0.849034391386501,0.934350105718692,0,0,0.41481489159703,0.127227618712175,0.440074681418853
"177",24.8993832871784,0.132274431303022,0.281572938292677,0,0,0.04606228627011,0.0766864922948876,0,0,50.6538707175239,406.061641134116,0.124377548624118
"178",93.6965945505071,0.9753905396986,0.986124170365758,0,0,0.952632486215811,0.972127860839563,0,0,0.688600404710201,0.71345980508574,0.654557085431679
"179",23.637113902485,0.865768456638907,0.875881768347158,0,0,0.737859209271207,0.758879018391524,0,0,1.21643913034736,4.06260995827996,0.74020419674848
"180",56.6699334399309,0.791294345473018,0.779003636502363,0,0,0.545514722607281,0.602430577320624,0,0,1.38064531257152,29.5395618446458,0.748825037938108
"181",38.1905576537829,0.0411507171375025,0.00231906095629258,0,0,0.00145291862702601,5.2231594754203e-06,0,0,1100.44315720758,52.3768179524595,0.0063864541275567
"182",96.3424398771022,0.92097751972685,0.981273179308681,0,0,0.848634433391202,0.962482442561816,0,0,0.0334322374375129,0.00210723184857083,0.250492523700035
